"COUNT","MAX","HTTPS"
1,259634,"https://www.khanacademy.org/science/health-and-medicine/circulatory-system/blood-pressure-control/v/regulation-of-blood-pressure-with-baroreceptors"
1,259238,"https://www.khanacademy.org/science/health-and-medicine/circulatory-system/circulatory-system-introduction/v/layers-of-the-heart"
1,242740,"https://www.khanacademy.org/science/health-and-medicine/human-anatomy-and-physiology/integumentary-system-introduction/v/whats-in-sweat-holocrine-apocrine-and-merocrine-glands"
1,262219,"https://www.khanacademy.org/science/health-and-medicine/human-anatomy-and-physiology/reproductive-system-introduction/v/basics-of-egg-development"
1,112767,"https://www.khanacademy.org/science/health-and-medicine/respiratory-system/gas-exchange-jv/v/oxygen-movement-from-alveoli-to-capillaries"
1,117631,"https://www.khanacademy.org/science/high-school-biology/hs-cells/hs-prokaryotes-and-eukaryotes/v/prokaryotic-and-eukaryotic-cells"
1,241969,"https://www.khanacademy.org/science/high-school-biology/hs-cells/hs-the-cell-membrane/a/structure-of-the-plasma-membrane"
1,116340,"https://www.khanacademy.org/science/high-school-biology/hs-classical-genetics/hs-introduction-to-heredity/a/the-law-of-segregation"
1,116273,"https://www.khanacademy.org/science/high-school-biology/hs-classical-genetics/hs-introduction-to-heredity/v/punnett-square-fun"
1,71974,"https://www.khanacademy.org/science/high-school-biology/hs-classical-genetics/hs-non-mendelian-inheritance/a/multiple-alleles-incomplete-dominance-and-codominance"
1,116327,"https://www.khanacademy.org/science/high-school-biology/hs-classical-genetics/hs-non-mendelian-inheritance/v/co-dominance-and-incomplete-dominance"
1,75843,"https://www.khanacademy.org/science/high-school-biology/hs-classical-genetics/hs-pedigrees/a/hs-pedigrees-review"
1,64652,"https://www.khanacademy.org/science/high-school-biology/hs-ecology/trophic-levels/a/energy-flow-and-primary-productivity"
1,75465,"https://www.khanacademy.org/science/high-school-biology/hs-energy-and-transport/hs-photosynthesis/v/breaking-down-photosynthesis-stages"
1,259208,"https://www.khanacademy.org/science/high-school-biology/hs-human-body-systems/hs-body-structure-and-homeostasis/a/homeostasis"
1,88640,"https://www.khanacademy.org/science/high-school-biology/hs-human-body-systems/hs-body-structure-and-homeostasis/a/tissues-organs-organ-systems"
1,87413,"https://www.khanacademy.org/science/high-school-biology/hs-human-body-systems/hs-the-circulatory-and-respiratory-systems/a/hs-the-circulatory-system-review"
1,87414,"https://www.khanacademy.org/science/high-school-biology/hs-human-body-systems/hs-the-immune-system/a/hs-the-immune-system-review"
1,262225,"https://www.khanacademy.org/science/high-school-biology/hs-human-body-systems/hs-the-reproductive-system/v/egg-sperm-and-fertilization"
1,116418,"https://www.khanacademy.org/science/high-school-biology/hs-molecular-genetics/hs-biotechnology/a/dna-sequencing"
1,87393,"https://www.khanacademy.org/science/high-school-biology/hs-molecular-genetics/hs-discovery-and-structure-of-dna/v/leading-and-lagging-strands-in-dna-replication"
1,88726,"https://www.khanacademy.org/science/high-school-biology/hs-molecular-genetics/hs-rna-and-protein-synthesis/a/hs-rna-and-protein-synthesis-review"
1,116232,"https://www.khanacademy.org/science/high-school-biology/hs-molecular-genetics/hs-rna-and-protein-synthesis/v/molecular-structure-of-rna"
1,116217,"https://www.khanacademy.org/science/high-school-biology/hs-reproduction-and-cell-division/hs-meiosis/v/comparing-mitosis-and-meiosis"
1,87501,"https://www.khanacademy.org/science/organic-chemistry/bond-line-structures-alkanes-cycloalkanes/functional-groups/v/functional-groups-first"
1,84057,"https://www.khanacademy.org/science/organic-chemistry/organic-structures/acid-base-review/v/using-pka-values-to-predict-the-position-of-equilibrium-new"
1,115582,"https://www.khanacademy.org/science/physics/circuits-topic/circuits-resistance/v/resistivity-and-conductivity"
1,115582,"https://www.khanacademy.org/science/physics/circuits-topic/circuits-with-capacitors/v/capacitors-series"
1,303742,"https://www.khanacademy.org/science/physics/linear-momentum/elastic-and-inelastic-collisions/a/what-are-elastic-and-inelastic-collisions"
1,87218,"https://www.khanacademy.org/science/physics/mechanical-waves-and-sound/simple-harmonic-motion-with-calculus/v/harmonic-motion-part-3-no-calculus"
1,117923,"https://www.khanacademy.org/science/physics/mechanical-waves-and-sound/sound-topic/v/decibel-scale"
1,63104,"https://www.khanacademy.org/science/physics/quantum-physics/atoms-and-electrons/a/bohrs-model-of-hydrogen"
1,63202,"https://www.khanacademy.org/science/physics/quantum-physics/atoms-and-electrons/v/bohr-model-energy-levels"
1,89295,"https://www.khanacademy.org/science/physics/quantum-physics/in-in-nuclei/v/exponential-decay-formula-proof-can-skip-involves-calculus"
1,114608,"https://www.khanacademy.org/science/physics/torque-angular-momentum/torque-tutorial/v/moments"
1,114594,"https://www.khanacademy.org/science/physics/two-dimensional-motion"
1,115562,"https://www.khanacademy.org/science/physics/work-and-energy/work-and-energy-tutorial/v/power"
1,291792,"https://www.khanacademy.org/test-prep/mcat/biomolecules/chromosomal-inheritance/v/genetic-recombination-1"
1,116367,"https://www.khanacademy.org/test-prep/mcat/biomolecules/dna-technology/v/hybridization-microarray"
1,116257,"https://www.khanacademy.org/test-prep/mcat/biomolecules/genetic-mutations/v/an-introduction-to-genetic-mutations"
1,87239,"https://www.khanacademy.org/test-prep/mcat/biomolecules/principles-of-bioenergetics/v/gibbs-free-energy-introduction"
1,242534,"https://www.khanacademy.org/test-prep/mcat/cells/cell-cell-interactions/v/cell-junctions"
1,112309,"https://www.khanacademy.org/test-prep/mcat/cells/cellular-development/v/stem-cells"
1,242022,"https://www.khanacademy.org/test-prep/mcat/cells/eukaryotic-cells/a/organelles-article"
1,117631,"https://www.khanacademy.org/test-prep/mcat/cells/eukaryotic-cells/v/the-nucleus"
1,117710,"https://www.khanacademy.org/test-prep/mcat/cells/viruses/v/retroviruses"
1,116242,"https://www.khanacademy.org/test-prep/mcat/chemical-processes/proteins/v/conformational-stability-protein-folding-and-denaturation"
1,117883,"https://www.khanacademy.org/test-prep/mcat/chemical-processes/separations-purifications/v/gas-chromatography"
1,117695,"https://www.khanacademy.org/test-prep/mcat/chemical-processes/separations-purifications/v/gel-electrophoresis"
1,113352,"https://www.khanacademy.org/test-prep/mcat/society-and-culture/social-structures/v/functionalism"
1,110161,"https://www.khanacademy.org/test-prep/sat/new-sat-tips-planning/about-the-sat-essay/a/the-sat-essay"
1,89522,"https://www.kidcyber.com.au/gold-rush-in-australia/"
1,261983,"https://www.kidney.org/atoz/content/dialysisinfo"
1,303256,"https://www.kidsnewtocanada.ca/culture/influence"
1,259643,"https://www.kidzworld.com/article/1832-blood-doping-in-sports-athletes-cheating"
1,120608,"https://www.kidzworld.com/article/5244-nutrition-carbohydrates"
1,65616,"https://www.kidzworld.com/quiz/quiz-are-you-a-good-friend"
1,115496,"https://www.killersites.com/web-design/videos/introduction-to-css.php"
1,83938,"https://www.klm.com/travel/de_de/plan_and_book/booking/booking_options/index.htm"
1,249001,"https://www.knottlab.com/aboutus.aspx?page=hi-profile%20cases&amp;id=3"
1,74919,"https://www.knowatom.com/interactive-simulations/gene-expression-essentials"
1,83445,"https://www.knowingfood.com/rice/ricezong.html"
1,111919,"https://www.knoxforensics.com/crime.php"
1,181006,"https://www.kold.com/global/story.asp?S=3902230"
1,77903,"https://www.koolance.com/technical/cooling101/002.html"
1,69173,"https://www.kopernik.org/images/archive/full-moon.jpg"
1,82996,"https://www.korea-dpr.com/"
1,70922,"https://www.koshland-science-museum.org/explore-the-science/earth-lab?__utma=1.2008908834.1435086388.1435086388.1435086388.1&amp;__utmb=1.4.10.1435086388&amp;__utmc=1&amp;__utmx=-&amp;__utmz=1.1435086388.1.1.utmcsr=pub.provostacademy.com|utmccn=%28referral%29|utmcmd=referral|utmcct=/suite/ContentServlet&amp;__utmv=-&amp;__utmk=160188477#.VYmuQ9ktlLM"
1,91256,"https://www.kpbs.org/news/2010/jun/09/how-has-hoover-dam-impacted-growth-american-west/"
1,106035,"https://www.kporter/45623/writersAm/index.html"
1,242250,"https://www.kpsdschools.org/cms/lib02/nj01001889/centricity/domain/425/9th%20grade%20world%20history%20textbook/02%20chapter%202%20assessment.pdf"
1,303951,"https://www.kqed.org/mindshift/53955/where-did-all-these-teen-activists-come-from"
1,89735,"https://www.kwintessential.co.uk/resources/global-etiquette/new-zealand.html"
1,209305,"https://www.kwintessential.co.uk/resources/guide-to-china-etiquette-customs-culture-business"
1,82996,"https://www.kwintessential.co.uk/resources/guide-to-south-korea-etiquette-customs-culture-business"
1,81044,"https://www.kz-gedenkstaette-dachau.de/"
1,89977,"https://www.la-boucherie.fr/carte-et-plats/"
1,77088,"https://www.la-viande.fr/webtv/cuisine-achat/est-quoi-jambon-cuit-superieur"
1,112615,"https://www.lab-times.org/labtimes/issues/lt2007/lt04/lt_2007_04_53_57.pdf"
1,82589,"https://www.labbe.de/lesekorb/index.asp?themaid=130&amp;titelid=1727"
1,302700,"https://www.labelvalue.com/blog/custom-label-information/font-size-guide-convert-points-to-inches.html"
1,75234,"https://www.labiotech.eu/tops/biotech-science-fiction/"
1,292194,"https://www.laboratoryequipment.com/Media/Default/ErrorPages/InternalServerError.htm?aspxerrorpath=/article/2011/07/lab-basics-focus-titration"
1,74658,"https://www.labutaca.net/films/colabora/gladiato.htm"
1,65707,"https://www.laits.utexas.edu/fi/html/pho/07.html"
1,77598,"https://www.laits.utexas.edu/fi/html/pho/10.html"
1,65668,"https://www.laits.utexas.edu/jnl/future/future2_quiz.html"
1,90382,"https://www.laits.utexas.edu/tex/gr/adj4.html"
1,90332,"https://www.laits.utexas.edu/tex/gr/adv3.html"
1,86648,"https://www.laits.utexas.edu/tex/gr/det2.html"
1,88119,"https://www.laits.utexas.edu/tex/gr/det5.html"
1,90224,"https://www.laits.utexas.edu/tex/gr/det6.html"
1,90198,"https://www.laits.utexas.edu/tex/gr/det9.html"
1,83727,"https://www.laits.utexas.edu/tex/gr/int2.html"
1,76617,"https://www.laits.utexas.edu/tex/gr/int4.html"
1,86659,"https://www.laits.utexas.edu/tex/gr/int6.html"
1,60534,"https://www.laits.utexas.edu/tex/gr/neg2.html"
1,91420,"https://www.laits.utexas.edu/tex/gr/pred1.html"
1,90224,"https://www.laits.utexas.edu/tex/gr/pro12.html"
1,91405,"https://www.laits.utexas.edu/tex/gr/pro3.html"
1,77375,"https://www.laits.utexas.edu/tex/gr/pro4.html"
1,76504,"https://www.laits.utexas.edu/tex/gr/pro5.html"
1,91795,"https://www.laits.utexas.edu/tex/gr/pro6.html"
1,91796,"https://www.laits.utexas.edu/tex/gr/pro7.html"
1,77118,"https://www.laits.utexas.edu/tex/gr/pror1.html"
1,77299,"https://www.laits.utexas.edu/tex/gr/tap2.html"
1,83743,"https://www.laits.utexas.edu/tex/gr/tap9.html"
1,89599,"https://www.laits.utexas.edu/tex/gr/vim1.html"
1,76453,"https://www.laits.utexas.edu/tex/gr/virr3.html"
1,60304,"https://www.laits.utexas.edu/tex/gr/vm1.html"
1,84628,"https://www.laits.utexas.edu/tex/gr/vpp1.html"
1,77409,"https://www.laits.utexas.edu/tex/gr/vpr1.html"
1,86854,"https://www.laits.utexas.edu/tex/gr/vre3.html"
1,90076,"https://www.laits.utexas.edu/tex/pr/tap8.html"
1,73927,"https://www.lanacion.com.ar/ciencia/advertencia-por-el-deshielo-en-la-antartida-nid909097"
1,303521,"https://www.langfordmath.com/ECEMath/Geometry/FriezePatternText.html"
1,92217,"https://www.languagecoursesuk.co.uk/french-language-facts/"
1,76494,"https://www.languageguide.org/francais/grammar/V&amp;O/"
1,60251,"https://www.languageguide.org/french/grammar/adjectives/"
1,60231,"https://www.languageguide.org/french/grammar/adjectives/demonstratives.html"
1,90452,"https://www.languageguide.org/french/grammar/adjectives/regular.html"
1,60448,"https://www.languageguide.org/french/grammar/conjugations/"
1,60290,"https://www.languageguide.org/french/grammar/conjugations/exercises/irverbs.jsp"
1,60290,"https://www.languageguide.org/french/grammar/conjugations/exercises/reverbs.jsp"
1,77317,"https://www.languageguide.org/french/grammar/conjugations/imperfect.html"
1,60473,"https://www.languageguide.org/french/grammar/gender/"
1,71658,"https://www.languageguide.org/french/grammar/introduction/tense.jsp"
1,91058,"https://www.languageguide.org/french/grammar/misc/orders.html"
1,70683,"https://www.languageguide.org/french/grammar/pronouns/demonstrative.html"
1,70683,"https://www.languageguide.org/french/grammar/pronouns/object_order.html"
1,91017,"https://www.languageguide.org/french/grammar/reflect/"
1,76498,"https://www.languageguide.org/french/grammar/tense/"
1,60440,"https://www.languageguide.org/french/numbers/"
1,60268,"https://www.languageguide.org/french/readings/br/cheremaman/"
1,60339,"https://www.languageguide.org/french/readings/br/lebon/audio.html"
1,91920,"https://www.languageguide.org/french/vocabulary/african-animals/"
1,60456,"https://www.languageguide.org/french/vocabulary/colors/"
1,77173,"https://www.languageguide.org/french/vocabulary/family/"
1,71575,"https://www.languageguide.org/french/vocabulary/food-continued/"
1,72583,"https://www.languageguide.org/french/vocabulary/fruit/"
1,84183,"https://www.languageguide.org/french/vocabulary/house/"
1,74673,"https://www.languageguide.org/french/vocabulary/land-travel/"
1,72528,"https://www.languageguide.org/french/vocabulary/school/"
1,74529,"https://www.languageguide.org/french/vocabulary/weather/"
1,77296,"https://www.languageguide.org/im/travel/cn/"
1,73482,"https://www.languageguide.org/mandarin/vocabulary/"
1,210604,"https://www.languagetool.org/"
1,91910,"https://www.laronde.com/fr/larondefr"
1,87216,"https://www.larsoncalculus.com/etf6/content/algebra-help/trigonometry/applications-and-models/solve-real-life-problems-involving-directional-bearings-b/"
1,88753,"https://www.lasprovincias.es/valencia/prensa/20061001/internacional/muro-frontera-mexico_20061001.html"
1,82208,"https://www.last.fm/music/Ludwig+van+Beethoven"
1,181006,"https://www.latimes.com/archives/la-xpm-1994-04-24-mn-49890-story.html"
1,291369,"https://www.latimes.com/archives/la-xpm-2010-nov-14-la-ca-mark-twain-20101114-story.html"
1,209274,"https://www.latimes.com/entertainment/la-xpm-2011-jun-19-la-ca-culture-colombia-20110619-story.html"
1,242304,"https://www.latinamericanstudies.org/olmec-colossal-heads-1.htm"
1,62231,"https://www.latinamericanstudies.org/reconstruction-nast.htm"
1,86809,"https://www.latinousa.org/2014/09/12/smugglers/"
1,60025,"https://www.latomatina.org/"
1,72648,"https://www.latribune.fr/opinions/tribunes/quelle-realite-de-l-immigration-en-france-630804.html"
1,246370,"https://www.laughtergenealogy.com/bin/histprof/misc/slavery1.html"
1,129497,"https://www.lauracandler.com/strategies/structures.php"
1,88753,"https://www.lavozdegalicia.es/noticia/internacional/2009/03/25/construir-muro-frontera-seria-cerrar-puerta-relaciones-diplomaticas/0003_7612365.htm"
1,86448,"https://www.law.cornell.edu/constitution/amendmentxiv"
1,266760,"https://www.law.cornell.edu/constitution/amendmentxix"
1,62489,"https://www.law.cornell.edu/constitution/billofrights"
1,121241,"https://www.law.cornell.edu/wex/impeachment"
1,248763,"https://www.law.umkc.edu/faculty/projects/FTRIALS/FTRIALS.HTM"
1,248945,"https://www.law.umkc.edu/faculty/projects/FTRIALS/Simpson/simpson.htm"
1,238392,"https://www.law.umkc.edu/faculty/projects/FTrials/rosenb/ROSENB.HTM"
1,238434,"https://www.law.umkc.edu/faculty/projects/ftrials/nuremberg/nuremberg.htm"
1,90430,"https://www.lawlessfrench.com/expressions/manquer-expressions/"
1,87813,"https://www.lawlessfrench.com/grammar/devoir-lesson/"
1,60875,"https://www.lawlessfrench.com/grammar/indefinite-demonstrative-pronouns/"
1,60862,"https://www.lawlessfrench.com/grammar/interrogative-adjectives/"
1,60862,"https://www.lawlessfrench.com/grammar/interrogative-pronouns/"
1,60807,"https://www.lawlessfrench.com/grammar/irregular-ir-verbs/"
1,86863,"https://www.lawlessfrench.com/grammar/manquer-lesson/"
